"Date"
"1993-04-23",1.583
"1993-04-26",1.5675
"1993-04-27",1.58
"1993-04-28",1.5848
"1993-04-29",1.582
"1993-04-30",1.5876
"1993-05-03",1.5835
"1993-05-04",1.5715
"1993-05-05",1.58
"1993-05-06",1.5785
"1993-05-07",1.5835
"1993-05-10",1.604
"1993-05-11",1.6085
"1993-05-12",1.612
"1993-05-13",1.6145
"1993-05-14",1.6015
"1993-05-17",1.6175
"1993-05-18",1.6245
"1993-05-19",1.6237
"1993-05-20",1.613
"1993-05-21",1.627
"1993-05-24",1.6365
"1993-05-25",1.629
"1993-05-26",1.6324
"1993-05-27",1.613
"1993-05-28",1.588
"1993-06-01",1.592
"1993-06-02",1.597
"1993-06-03",1.6005
"1993-06-04",1.6235
"1993-06-07",1.6205
"1993-06-08",1.6245
"1993-06-09",1.638
"1993-06-10",1.634
"1993-06-11",1.622
"1993-06-14",1.6262
"1993-06-15",1.6372
"1993-06-16",1.6588
"1993-06-17",1.6565
"1993-06-18",1.68
"1993-06-21",1.6895
"1993-06-22",1.6975
"1993-06-23",1.694
"1993-06-24",1.7088
"1993-06-25",1.7035
"1993-06-28",1.7
"1993-06-29",1.693
"1993-06-30",1.706
"1993-07-01",1.7018
"1993-07-02",1.696
"1993-07-06",1.7
"1993-07-07",1.708
"1993-07-08",1.7045
"1993-07-09",1.7215
"1993-07-12",1.7285
"1993-07-13",1.72
"1993-07-14",1.717
"1993-07-15",1.7243
"1993-07-16",1.723
"1993-07-19",1.7058
"1993-07-20",1.7095
"1993-07-21",1.6975
"1993-07-22",1.7075
"1993-07-23",1.719
"1993-07-26",1.7243
"1993-07-27",1.7265
"1993-07-28",1.719
"1993-07-29",1.736
"1993-07-30",1.7405
"1993-08-02",1.716
"1993-08-03",1.704
"1993-08-04",1.7105
"1993-08-05",1.716
"1993-08-06",1.6975
"1993-08-09",1.6973
"1993-08-10",1.7075
"1993-08-11",1.718
"1993-08-12",1.7183
"1993-08-13",1.711
"1993-08-16",1.687
"1993-08-17",1.6965
"1993-08-18",1.6835
"1993-08-19",1.6863
"1993-08-20",1.6785
"1993-08-23",1.6895
"1993-08-24",1.6825
"1993-08-25",1.6887
"1993-08-26",1.6687
"1993-08-27",1.667
"1993-08-30",1.6736
"1993-08-31",1.678
"1993-09-01",1.6595
"1993-09-02",1.6477
"1993-09-03",1.622
"1993-09-07",1.6107
"1993-09-08",1.62
"1993-09-09",1.6
"1993-09-10",1.5977
"1993-09-13",1.612
"1993-09-14",1.607
"1993-09-15",1.5935
"1993-09-16",1.6065
"1993-09-17",1.6107
"1993-09-20",1.6135
"1993-09-21",1.641
"1993-09-22",1.6285
"1993-09-23",1.6445
"1993-09-24",1.6485
"1993-09-27",1.6312
"1993-09-28",1.6173
"1993-09-29",1.6135
"1993-09-30",1.634
"1993-10-01",1.6305
"1993-10-04",1.6245
"1993-10-05",1.6235
"1993-10-06",1.623
"1993-10-07",1.623
"1993-10-08",1.6055
"1993-10-12",1.597
"1993-10-13",1.6035
"1993-10-14",1.614
"1993-10-15",1.6149
"1993-10-18",1.6275
"1993-10-19",1.6383
"1993-10-20",1.6455
"1993-10-21",1.664
"1993-10-22",1.675
"1993-10-25",1.672
"1993-10-26",1.684
"1993-10-27",1.6815
"1993-10-28",1.6855
"1993-10-29",1.6771
"1993-11-01",1.694
"1993-11-02",1.695
"1993-11-03",1.6935
"1993-11-04",1.697
"1993-11-05",1.692
"1993-11-08",1.6857
"1993-11-09",1.695
"1993-11-10",1.692
"1993-11-12",1.693
"1993-11-15",1.6905
"1993-11-16",1.705
"1993-11-17",1.706
"1993-11-18",1.7117
"1993-11-19",1.716
"1993-11-22",1.7035
"1993-11-23",1.7005
"1993-11-24",1.7022
"1993-11-26",1.7116
"1993-11-29",1.7086
"1993-11-30",1.7175
"1993-12-01",1.7175
"1993-12-02",1.722
"1993-12-03",1.7215
"1993-12-06",1.7065
"1993-12-07",1.7058
"1993-12-08",1.7055
"1993-12-09",1.706
"1993-12-10",1.698
"1993-12-13",1.705
"1993-12-14",1.7142
"1993-12-15",1.7163
"1993-12-16",1.7085
"1993-12-17",1.705
"1993-12-20",1.7136
"1993-12-21",1.709
"1993-12-22",1.7015
"1993-12-23",1.694
"1993-12-24",1.6975
"1993-12-27",1.7005
"1993-12-28",1.701
"1993-12-29",1.718
"1993-12-30",1.735
"1993-12-31",1.7395
"1994-01-03",1.742
"1994-01-04",1.738
"1994-01-05",1.741
"1994-01-06",1.7425
"1994-01-07",1.7317
"1994-01-10",1.7343
"1994-01-11",1.7395
"1994-01-12",1.735
"1994-01-13",1.7508
"1994-01-14",1.751
"1994-01-18",1.7465
"1994-01-19",1.7465
"1994-01-20",1.7368
"1994-01-21",1.747
"1994-01-24",1.7505
"1994-01-25",1.7538
"1994-01-26",1.7468
"1994-01-27",1.7453
"1994-01-28",1.733
"1994-01-31",1.7399
"1994-02-01",1.7315
"1994-02-02",1.7335
"1994-02-03",1.737
"1994-02-04",1.7515
"1994-02-07",1.7605
"1994-02-08",1.7627
"1994-02-09",1.758
"1994-02-10",1.754
"1994-02-11",1.7531
"1994-02-14",1.7431
"1994-02-15",1.7275
"1994-02-16",1.7242
"1994-02-17",1.7309
"1994-02-18",1.7185
"1994-02-22",1.7255
"1994-02-23",1.7292
"1994-02-24",1.721
"1994-02-25",1.709
"1994-02-28",1.7038
"1994-03-01",1.712
"1994-03-02",1.703
"1994-03-03",1.7075
"1994-03-04",1.718
"1994-03-07",1.7175
"1994-03-08",1.7165
"1994-03-09",1.7085
"1994-03-10",1.6875
"1994-03-11",1.6767
"1994-03-14",1.6909
"1994-03-15",1.6943
"1994-03-16",1.6885
"1994-03-17",1.6845
"1994-03-18",1.6908
"1994-03-21",1.6978
"1994-03-22",1.6872
"1994-03-23",1.6858
"1994-03-24",1.668
"1994-03-25",1.667
"1994-03-28",1.6725
"1994-03-29",1.675
"1994-03-30",1.674
"1994-03-31",1.668
"1994-04-01",1.695
"1994-04-04",1.6975
"1994-04-05",1.711
"1994-04-06",1.7152
"1994-04-07",1.7185
"1994-04-08",1.711
"1994-04-11",1.7115
"1994-04-12",1.7198
"1994-04-13",1.7115
"1994-04-14",1.709
"1994-04-15",1.7117
"1994-04-18",1.719
"1994-04-19",1.7008
"1994-04-20",1.695
"1994-04-21",1.69
"1994-04-22",1.6935
"1994-04-25",1.6788
"1994-04-26",1.6785
"1994-04-27",1.6705
"1994-04-28",1.6671
"1994-04-29",1.661
"1994-05-02",1.6473
"1994-05-03",1.6405
"1994-05-04",1.659
"1994-05-05",1.6666
"1994-05-06",1.663
"1994-05-09",1.654
"1994-05-10",1.6715
"1994-05-11",1.6715
"1994-05-12",1.6682
"1994-05-13",1.67
"1994-05-16",1.6739
"1994-05-17",1.6655
"1994-05-18",1.657
"1994-05-19",1.6548
"1994-05-20",1.647
"1994-05-23",1.6455
"1994-05-24",1.6535
"1994-05-25",1.645
"1994-05-26",1.6435
"1994-05-27",1.644
"1994-05-31",1.6448
"1994-06-01",1.6445
"1994-06-02",1.6537
"1994-06-03",1.6684
"1994-06-06",1.6675
"1994-06-07",1.6665
"1994-06-08",1.671
"1994-06-09",1.675
"1994-06-10",1.6655
"1994-06-13",1.647
"1994-06-14",1.6435
"1994-06-15",1.6357
"1994-06-16",1.6317
"1994-06-17",1.6115
"1994-06-20",1.601
"1994-06-21",1.593
"1994-06-22",1.606
"1994-06-23",1.6008
"1994-06-24",1.5865
"1994-06-27",1.578
"1994-06-28",1.581
"1994-06-29",1.5837
"1994-06-30",1.585
"1994-07-01",1.5925
"1994-07-05",1.5835
"1994-07-06",1.5692
"1994-07-07",1.574
"1994-07-08",1.566
"1994-07-11",1.5358
"1994-07-12",1.5215
"1994-07-13",1.5355
"1994-07-14",1.549
"1994-07-15",1.5565
"1994-07-18",1.546
"1994-07-19",1.5658
"1994-07-20",1.562
"1994-07-21",1.5752
"1994-07-22",1.5923
"1994-07-25",1.5907
"1994-07-26",1.587
"1994-07-27",1.5755
"1994-07-28",1.5822
"1994-07-29",1.5875
"1994-08-01",1.5775
"1994-08-02",1.5793
"1994-08-03",1.581
"1994-08-04",1.5815
"1994-08-05",1.5803
"1994-08-08",1.5803
"1994-08-09",1.582
"1994-08-10",1.5772
"1994-08-11",1.5775
"1994-08-12",1.5585
"1994-08-15",1.551
"1994-08-16",1.5507
"1994-08-17",1.5557
"1994-08-18",1.547
"1994-08-19",1.54
"1994-08-22",1.5305
"1994-08-23",1.5391
"1994-08-24",1.5462
"1994-08-25",1.547
"1994-08-26",1.567
"1994-08-29",1.5789
"1994-08-30",1.5775
"1994-08-31",1.5795
"1994-09-01",1.5742
"1994-09-02",1.5572
"1994-09-06",1.5441
"1994-09-07",1.5487
"1994-09-08",1.5584
"1994-09-09",1.539
"1994-09-12",1.5405
"1994-09-13",1.5475
"1994-09-14",1.5395
"1994-09-15",1.5477
"1994-09-16",1.5345
"1994-09-19",1.5521
"1994-09-20",1.555
"1994-09-21",1.5481
"1994-09-22",1.5473
"1994-09-23",1.5441
"1994-09-26",1.5558
"1994-09-27",1.5493
"1994-09-28",1.5495
"1994-09-29",1.5478
"1994-09-30",1.5508
"1994-10-03",1.5547
"1994-10-04",1.5508
"1994-10-05",1.5425
"1994-10-06",1.5445
"1994-10-07",1.5453
"1994-10-11",1.548
"1994-10-12",1.5425
"1994-10-13",1.5405
"1994-10-14",1.52
"1994-10-17",1.5005
"1994-10-18",1.5015
"1994-10-19",1.5028
"1994-10-20",1.5015
"1994-10-21",1.4988
"1994-10-24",1.497
"1994-10-25",1.492
"1994-10-26",1.4955
"1994-10-27",1.4974
"1994-10-28",1.5097
"1994-10-31",1.5043
"1994-11-01",1.4965
"1994-11-02",1.504
"1994-11-03",1.524
"1994-11-04",1.5215
"1994-11-07",1.5137
"1994-11-08",1.507
"1994-11-09",1.5287
"1994-11-10",1.5333
"1994-11-14",1.5405
"1994-11-15",1.5453
"1994-11-16",1.5515
"1994-11-17",1.5458
"1994-11-18",1.5553
"1994-11-21",1.5595
"1994-11-22",1.5551
"1994-11-23",1.5518
"1994-11-25",1.5596
"1994-11-28",1.5647
"1994-11-29",1.5665
"1994-11-30",1.5685
"1994-12-01",1.574
"1994-12-02",1.5765
"1994-12-05",1.5723
"1994-12-06",1.5745
"1994-12-07",1.5717
"1994-12-08",1.577
"1994-12-09",1.5783
"1994-12-12",1.5735
"1994-12-13",1.571
"1994-12-14",1.571
"1994-12-15",1.5705
"1994-12-16",1.5725
"1994-12-19",1.5735
"1994-12-20",1.5725
"1994-12-21",1.5707
"1994-12-22",1.578
"1994-12-23",1.58
"1994-12-27",1.5765
"1994-12-28",1.5714
"1994-12-29",1.5495
"1994-12-30",1.5495
"1995-01-03",1.5547
"1995-01-04",1.5612
"1995-01-05",1.5522
"1995-01-06",1.5603
"1995-01-09",1.5455
"1995-01-10",1.5395
"1995-01-11",1.5355
"1995-01-12",1.527
"1995-01-13",1.536
"1995-01-17",1.5311
"1995-01-18",1.5295
"1995-01-19",1.5227
"1995-01-20",1.5131
"1995-01-23",1.512
"1995-01-24",1.5125
"1995-01-25",1.5155
"1995-01-26",1.5135
"1995-01-27",1.5155
"1995-01-30",1.5043
"1995-01-31",1.5232
"1995-02-01",1.5235
"1995-02-02",1.5185
"1995-02-03",1.5255
"1995-02-06",1.5305
"1995-02-07",1.5362
"1995-02-08",1.5325
"1995-02-09",1.5282
"1995-02-10",1.5222
"1995-02-13",1.5208
"1995-02-14",1.514
"1995-02-15",1.5115
"1995-02-16",1.4915
"1995-02-17",1.4886
"1995-02-21",1.4765
"1995-02-22",1.471
"1995-02-23",1.4695
"1995-02-24",1.4674
"1995-02-27",1.4567
"1995-02-28",1.4567
"1995-03-01",1.4647
"1995-03-02",1.4585
"1995-03-03",1.4353
"1995-03-06",1.3985
"1995-03-07",1.374
"1995-03-08",1.3935
"1995-03-09",1.3935
"1995-03-10",1.4123
"1995-03-13",1.4075
"1995-03-14",1.4134
"1995-03-15",1.3855
"1995-03-16",1.3972
"1995-03-17",1.3855
"1995-03-20",1.4014
"1995-03-21",1.4165
"1995-03-22",1.4063
"1995-03-23",1.4073
"1995-03-24",1.4185
"1995-03-27",1.4057
"1995-03-28",1.3915
"1995-03-29",1.384
"1995-03-30",1.4115
"1995-03-31",1.3785
"1995-04-03",1.374
"1995-04-04",1.3841
"1995-04-05",1.3805
"1995-04-06",1.376
"1995-04-07",1.384
"1995-04-10",1.4095
"1995-04-11",1.402
"1995-04-12",1.4043
"1995-04-13",1.3898
"1995-04-14",1.3913
"1995-04-17",1.3695
"1995-04-18",1.365
"1995-04-19",1.3565
"1995-04-20",1.381
"1995-04-21",1.375
"1995-04-24",1.3745
"1995-04-25",1.368
"1995-04-26",1.3775
"1995-04-27",1.376
"1995-04-28",1.3856
"1995-05-01",1.39
"1995-05-02",1.379
"1995-05-03",1.3742
"1995-05-04",1.3688
"1995-05-05",1.3721
"1995-05-08",1.3635
"1995-05-09",1.3725
"1995-05-10",1.3915
"1995-05-11",1.429
"1995-05-12",1.4465
"1995-05-15",1.4445
"1995-05-16",1.436
"1995-05-17",1.437
"1995-05-18",1.457
"1995-05-19",1.4402
"1995-05-22",1.4403
"1995-05-23",1.4465
"1995-05-24",1.4385
"1995-05-25",1.404
"1995-05-26",1.3793
"1995-05-30",1.3878
"1995-05-31",1.414
"1995-06-01",1.4176
"1995-06-02",1.4187
"1995-06-05",1.405
"1995-06-06",1.4162
"1995-06-07",1.405
"1995-06-08",1.4152
"1995-06-09",1.4035
"1995-06-12",1.401
"1995-06-13",1.406
"1995-06-14",1.401
"1995-06-15",1.4125
"1995-06-16",1.4015
"1995-06-19",1.4043
"1995-06-20",1.3943
"1995-06-21",1.3915
"1995-06-22",1.3991
"1995-06-23",1.3878
"1995-06-26",1.3927
"1995-06-27",1.3835
"1995-06-28",1.4015
"1995-06-29",1.384
"1995-06-30",1.3835
"1995-07-03",1.3805
"1995-07-05",1.3803
"1995-07-06",1.3822
"1995-07-07",1.3927
"1995-07-10",1.3965
"1995-07-11",1.4037
"1995-07-12",1.4025
"1995-07-13",1.392
"1995-07-14",1.3919
"1995-07-17",1.3948
"1995-07-18",1.3876
"1995-07-19",1.3873
"1995-07-20",1.3798
"1995-07-21",1.3868
"1995-07-24",1.384
"1995-07-25",1.3945
"1995-07-26",1.388
"1995-07-27",1.382
"1995-07-28",1.3798
"1995-07-31",1.3852
"1995-08-01",1.3816
"1995-08-02",1.3985
"1995-08-03",1.39
"1995-08-04",1.3935
"1995-08-07",1.4063
"1995-08-08",1.4098
"1995-08-09",1.407
"1995-08-10",1.422
"1995-08-11",1.4345
"1995-08-14",1.4355
"1995-08-15",1.474
"1995-08-16",1.475
"1995-08-17",1.4782
"1995-08-18",1.473
"1995-08-21",1.4717
"1995-08-22",1.4842
"1995-08-23",1.4815
"1995-08-24",1.4765
"1995-08-25",1.4791
"1995-08-28",1.4625
"1995-08-29",1.4715
"1995-08-30",1.4758
"1995-08-31",1.4679
"1995-09-01",1.4655
"1995-09-05",1.4633
"1995-09-06",1.4787
"1995-09-07",1.4762
"1995-09-08",1.4803
"1995-09-11",1.4718
"1995-09-12",1.4708
"1995-09-13",1.493
"1995-09-14",1.4854
"1995-09-15",1.4875
"1995-09-18",1.486
"1995-09-19",1.4854
"1995-09-20",1.4672
"1995-09-21",1.435
"1995-09-22",1.411
"1995-09-25",1.4277
"1995-09-26",1.4378
"1995-09-27",1.4271
"1995-09-28",1.4219
"1995-09-29",1.4295
"1995-10-02",1.4291
"1995-10-03",1.441
"1995-10-04",1.4332
"1995-10-05",1.427
"1995-10-06",1.426
"1995-10-10",1.4188
"1995-10-11",1.4255
"1995-10-12",1.4218
"1995-10-13",1.4308
"1995-10-16",1.4206
"1995-10-17",1.4145
"1995-10-18",1.422
"1995-10-19",1.4113
"1995-10-20",1.3988
"1995-10-23",1.3855
"1995-10-24",1.3869
"1995-10-25",1.3935
"1995-10-26",1.4027
"1995-10-27",1.4008
"1995-10-30",1.404
"1995-10-31",1.4074
"1995-11-01",1.415
"1995-11-02",1.418
"1995-11-03",1.4151
"1995-11-06",1.414
"1995-11-07",1.4176
"1995-11-08",1.4175
"1995-11-09",1.412
"1995-11-10",1.4125
"1995-11-13",1.4186
"1995-11-14",1.414
"1995-11-15",1.4025
"1995-11-16",1.41
"1995-11-17",1.402
"1995-11-20",1.41
"1995-11-21",1.4098
"1995-11-22",1.4058
"1995-11-24",1.4183
"1995-11-27",1.437
"1995-11-28",1.4315
"1995-11-29",1.4357
"1995-11-30",1.4468
"1995-12-01",1.444
"1995-12-04",1.4385
"1995-12-05",1.437
"1995-12-06",1.4449
"1995-12-07",1.4435
"1995-12-08",1.4465
"1995-12-11",1.444
"1995-12-12",1.4488
"1995-12-13",1.4505
"1995-12-14",1.4407
"1995-12-15",1.4425
"1995-12-18",1.431
"1995-12-19",1.4385
"1995-12-20",1.4419
"1995-12-21",1.4399
"1995-12-22",1.4386
"1995-12-26",1.4335
"1995-12-27",1.431
"1995-12-28",1.442
"1995-12-29",1.4345
"1996-01-02",1.4354
"1996-01-03",1.441
"1996-01-04",1.4542
"1996-01-05",1.4386
"1996-01-08",1.4396
"1996-01-09",1.4422
"1996-01-10",1.4411
"1996-01-11",1.44
"1996-01-12",1.4405
"1996-01-16",1.4593
"1996-01-17",1.466
"1996-01-18",1.4695
"1996-01-19",1.4815
"1996-01-22",1.477
"1996-01-23",1.4815
"1996-01-24",1.485
"1996-01-25",1.4875
"1996-01-26",1.4909
"1996-01-29",1.4845
"1996-01-30",1.489
"1996-01-31",1.4895
"1996-02-01",1.493
"1996-02-02",1.486
"1996-02-05",1.4663
"1996-02-06",1.4732
"1996-02-07",1.4789
"1996-02-08",1.4757
"1996-02-09",1.479
"1996-02-12",1.4728
"1996-02-13",1.4779
"1996-02-14",1.4674
"1996-02-15",1.47
"1996-02-16",1.46
"1996-02-20",1.453
"1996-02-21",1.4539
"1996-02-22",1.4506
"1996-02-23",1.445
"1996-02-26",1.4483
"1996-02-27",1.4511
"1996-02-28",1.4656
"1996-02-29",1.4703
"1996-03-01",1.4785
"1996-03-04",1.4765
"1996-03-05",1.4752
"1996-03-06",1.4762
"1996-03-07",1.4793
"1996-03-08",1.4877
"1996-03-11",1.4805
"1996-03-12",1.4779
"1996-03-13",1.4748
"1996-03-14",1.4742
"1996-03-15",1.4742
"1996-03-18",1.4765
"1996-03-19",1.4757
"1996-03-20",1.4733
"1996-03-21",1.4776
"1996-03-22",1.4765
"1996-03-25",1.4787
"1996-03-26",1.4766
"1996-03-27",1.4868
"1996-03-28",1.476
"1996-03-29",1.4766
"1996-04-01",1.4825
"1996-04-02",1.4814
"1996-04-03",1.4795
"1996-04-04",1.4807
"1996-04-05",1.4843
"1996-04-08",1.4772
"1996-04-09",1.4927
"1996-04-10",1.5007
"1996-04-11",1.503
"1996-04-12",1.504
"1996-04-15",1.5105
"1996-04-16",1.5109
"1996-04-17",1.5065
"1996-04-18",1.5077
"1996-04-19",1.507
"1996-04-22",1.5158
"1996-04-23",1.5194
"1996-04-24",1.5219
"1996-04-25",1.5293
"1996-04-26",1.5285
"1996-04-29",1.523
"1996-04-30",1.5302
"1996-05-01",1.5345
"1996-05-02",1.5298
"1996-05-03",1.5267
"1996-05-06",1.5267
"1996-05-07",1.5217
"1996-05-08",1.5162
"1996-05-09",1.5165
"1996-05-10",1.5275
"1996-05-13",1.5323
"1996-05-14",1.535
"1996-05-15",1.5324
"1996-05-16",1.5348
"1996-05-17",1.5279
"1996-05-20",1.5343
"1996-05-21",1.5415
"1996-05-22",1.5395
"1996-05-23",1.5405
"1996-05-24",1.544
"1996-05-28",1.5477
"1996-05-29",1.5445
"1996-05-30",1.5325
"1996-05-31",1.5265
"1996-06-03",1.5285
"1996-06-04",1.5327
"1996-06-05",1.5313
"1996-06-06",1.5325
"1996-06-07",1.5344
"1996-06-10",1.5343
"1996-06-11",1.5369
"1996-06-12",1.5356
"1996-06-13",1.5332
"1996-06-14",1.5247
"1996-06-17",1.5168
"1996-06-18",1.5158
"1996-06-19",1.5213
"1996-06-20",1.5229
"1996-06-21",1.5319
"1996-06-24",1.5304
"1996-06-25",1.5299
"1996-06-26",1.5277
"1996-06-27",1.5223
"1996-06-28",1.521
"1996-07-01",1.524
"1996-07-02",1.5255
"1996-07-03",1.5227
"1996-07-05",1.532
"1996-07-08",1.5288
"1996-07-09",1.5245
"1996-07-10",1.526
"1996-07-11",1.521
"1996-07-12",1.5215
"1996-07-15",1.5202
"1996-07-16",1.4895
"1996-07-17",1.4848
"1996-07-18",1.4855
"1996-07-19",1.4892
"1996-07-22",1.4835
"1996-07-23",1.49
"1996-07-24",1.49
"1996-07-25",1.4799
"1996-07-26",1.4833
"1996-07-29",1.4804
"1996-07-30",1.4792
"1996-07-31",1.4725
"1996-08-01",1.4735
"1996-08-02",1.4782
"1996-08-05",1.4832
"1996-08-06",1.483
"1996-08-07",1.4852
"1996-08-08",1.4838
"1996-08-09",1.4785
"1996-08-12",1.477
"1996-08-13",1.4763
"1996-08-14",1.487
"1996-08-15",1.4856
"1996-08-16",1.4938
"1996-08-19",1.487
"1996-08-20",1.4887
"1996-08-21",1.4832
"1996-08-22",1.4913
"1996-08-23",1.4848
"1996-08-26",1.4796
"1996-08-27",1.479
"1996-08-28",1.4764
"1996-08-29",1.4815
"1996-08-30",1.4801
"1996-09-03",1.4844
"1996-09-04",1.4826
"1996-09-05",1.4847
"1996-09-06",1.4915
"1996-09-09",1.4943
"1996-09-10",1.5084
"1996-09-11",1.509
"1996-09-12",1.5147
"1996-09-13",1.5123
"1996-09-16",1.5107
"1996-09-17",1.5155
"1996-09-18",1.5097
"1996-09-19",1.5146
"1996-09-20",1.5147
"1996-09-23",1.5113
"1996-09-24",1.5135
"1996-09-25",1.5124
"1996-09-26",1.5233
"1996-09-27",1.5248
"1996-09-30",1.527
"1996-10-01",1.5263
"1996-10-02",1.5279
"1996-10-03",1.5287
"1996-10-04",1.5302
"1996-10-07",1.5311
"1996-10-08",1.5272
"1996-10-09",1.5286
"1996-10-10",1.5299
"1996-10-11",1.531
"1996-10-15",1.5404
"1996-10-16",1.538
"1996-10-17",1.5435
"1996-10-18",1.5417
"1996-10-21",1.5357
"1996-10-22",1.5345
"1996-10-23",1.5227
"1996-10-24",1.5217
"1996-10-25",1.5201
"1996-10-28",1.5178
"1996-10-29",1.509
"1996-10-30",1.5098
"1996-10-31",1.5141
"1996-11-01",1.515
"1996-11-04",1.5144
"1996-11-05",1.5206
"1996-11-06",1.5182
"1996-11-07",1.5072
"1996-11-08",1.5055
"1996-11-12",1.5011
"1996-11-13",1.5053
"1996-11-14",1.5096
"1996-11-15",1.5085
"1996-11-18",1.5007
"1996-11-19",1.5043
"1996-11-20",1.4963
"1996-11-21",1.4983
"1996-11-22",1.5045
"1996-11-25",1.5224
"1996-11-26",1.5252
"1996-11-27",1.5285
"1996-11-29",1.5377
"1996-12-02",1.5438
"1996-12-03",1.5655
"1996-12-04",1.5626
"1996-12-05",1.5525
"1996-12-06",1.5469
"1996-12-09",1.5573
"1996-12-10",1.5538
"1996-12-11",1.5488
"1996-12-12",1.5441
"1996-12-13",1.5458
"1996-12-16",1.5528
"1996-12-17",1.5456
"1996-12-18",1.5539
"1996-12-19",1.5565
"1996-12-20",1.5506
"1996-12-23",1.5565
"1996-12-24",1.556
"1996-12-26",1.557
"1996-12-27",1.556
"1996-12-30",1.5577
"1996-12-31",1.5387
"1997-01-02",1.5413
"1997-01-03",1.5629
"1997-01-06",1.5672
"1997-01-07",1.5632
"1997-01-08",1.5765
"1997-01-09",1.5779
"1997-01-10",1.5856
"1997-01-13",1.591
"1997-01-14",1.5945
"1997-01-15",1.5916
"1997-01-16",1.5954
"1997-01-17",1.6122
"1997-01-21",1.624
"1997-01-22",1.637
"1997-01-23",1.6406
"1997-01-24",1.63
"1997-01-27",1.6424
"1997-01-28",1.6485
"1997-01-29",1.6427
"1997-01-30",1.6375
"1997-01-31",1.6362
"1997-02-03",1.6399
"1997-02-04",1.644
"1997-02-05",1.6483
"1997-02-06",1.6517
"1997-02-07",1.6748
"1997-02-10",1.6563
"1997-02-11",1.6731
"1997-02-12",1.6858
"1997-02-13",1.6869
"1997-02-14",1.6859
"1997-02-18",1.6885
"1997-02-19",1.6967
"1997-02-20",1.6863
"1997-02-21",1.6886
"1997-02-24",1.673
"1997-02-25",1.6772
"1997-02-26",1.6873
"1997-02-27",1.6885
"1997-02-28",1.6872
"1997-03-03",1.6967
"1997-03-04",1.7134
"1997-03-05",1.7128
"1997-03-06",1.7172
"1997-03-07",1.719
"1997-03-10",1.7031
"1997-03-11",1.7036
"1997-03-12",1.702
"1997-03-13",1.7055
"1997-03-14",1.6962
"1997-03-17",1.6903
"1997-03-18",1.6731
"1997-03-19",1.6829
"1997-03-20",1.689
"1997-03-21",1.6882
"1997-03-24",1.6877
"1997-03-25",1.6921
"1997-03-26",1.6917
"1997-03-27",1.6753
"1997-03-28",1.6788
"1997-03-31",1.6678
"1997-04-01",1.671
"1997-04-02",1.6751
"1997-04-03",1.6693
"1997-04-04",1.6802
"1997-04-07",1.7086
"1997-04-08",1.7115
"1997-04-09",1.7243
"1997-04-10",1.7181
"1997-04-11",1.7238
"1997-04-14",1.7245
"1997-04-15",1.7339
"1997-04-16",1.729
"1997-04-17",1.7245
"1997-04-18",1.7125
"1997-04-21",1.7032
"1997-04-22",1.7147
"1997-04-23",1.7123
"1997-04-24",1.7165
"1997-04-25",1.7246
"1997-04-28",1.7289
"1997-04-29",1.7227
"1997-04-30",1.733
"1997-05-01",1.7207
"1997-05-02",1.727
"1997-05-05",1.7317
"1997-05-06",1.7225
"1997-05-07",1.7215
"1997-05-08",1.7079
"1997-05-09",1.6903
"1997-05-12",1.7038
"1997-05-13",1.6972
"1997-05-14",1.7001
"1997-05-15",1.6987
"1997-05-16",1.6929
"1997-05-19",1.7105
"1997-05-20",1.6961
"1997-05-21",1.6918
"1997-05-22",1.6943
"1997-05-23",1.6927
"1997-05-27",1.6993
"1997-05-28",1.6939
"1997-05-29",1.6995
"1997-05-30",1.709
"1997-06-02",1.7283
"1997-06-03",1.7284
"1997-06-04",1.7312
"1997-06-05",1.73
"1997-06-06",1.73
"1997-06-09",1.7086
"1997-06-10",1.72
"1997-06-11",1.7171
"1997-06-12",1.7248
"1997-06-13",1.7305
"1997-06-16",1.7308
"1997-06-17",1.734
"1997-06-18",1.7329
"1997-06-19",1.7244
"1997-06-20",1.7298
"1997-06-23",1.7204
"1997-06-24",1.7264
"1997-06-25",1.7258
"1997-06-26",1.7272
"1997-06-27",1.7376
"1997-06-30",1.7438
"1997-07-01",1.7421
"1997-07-02",1.7529
"1997-07-03",1.7498
"1997-07-07",1.7491
"1997-07-08",1.7587
"1997-07-09",1.7615
"1997-07-10",1.7518
"1997-07-11",1.7704
"1997-07-14",1.7885
"1997-07-15",1.8029
"1997-07-16",1.7987
"1997-07-17",1.7922
"1997-07-18",1.7885
"1997-07-21",1.795
"1997-07-22",1.8193
"1997-07-23",1.8241
"1997-07-24",1.8298
"1997-07-25",1.8348
"1997-07-28",1.8482
"1997-07-29",1.8321
"1997-07-30",1.8374
"1997-07-31",1.8379
"1997-08-01",1.8646
"1997-08-04",1.8645
"1997-08-05",1.881
"1997-08-06",1.8786
"1997-08-07",1.8702
"1997-08-08",1.8458
"1997-08-11",1.8568
"1997-08-12",1.8675
"1997-08-13",1.835
"1997-08-14",1.8417
"1997-08-15",1.8237
"1997-08-18",1.8236
"1997-08-19",1.8423
"1997-08-20",1.8562
"1997-08-21",1.8426
"1997-08-22",1.8145
"1997-08-25",1.8205
"1997-08-26",1.7971
"1997-08-27",1.8104
"1997-08-28",1.7975
"1997-08-29",1.805
